"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF031","YAL035W","SUPERFAMILY","SSF52156","Initiation factor IF2/eIF5b, domain 3","Translation initiation factor IF-2, domain 3 superfamily",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YAL035W;YAL036C;YBR080C;YBR084W;YDR091C;YDR127W;YGR204W;YKR001C;YLL026W;YLR249W;YNL112W;YNL220W;YOR133W;YOR153W","SUPERFAMILY","SSF52540","P-loop containing nucleoside triphosphate hydrolases","P-loop containing nucleoside triphosphate hydrolase",14,121,77,495,0.867321112238291,0.744108668067976,0.880984390033826
"YAF031","YAL036C;YIL078W","SUPERFAMILY","SSF81271","TGS-like","TGS-like",2,133,3,569,0.243952343181221,2.84659796739659,0.539303427110476
"YAF031","YAL038W","SUPERFAMILY","SSF50800","PK beta-barrel domain-like","Pyruvate kinase-like, insert domain superfamily",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YAL038W","SUPERFAMILY","SSF51621","Phosphoenolpyruvate/pyruvate domain","Pyruvate/Phosphoenolpyruvate kinase-like domain superfamily",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YAL038W","SUPERFAMILY","SSF52935","PK C-terminal domain-like","Pyruvate kinase, C-terminal domain superfamily",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YBL076C;YDR341C;YGR094W;YGR264C;YPL160W","SUPERFAMILY","SSF47323","Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases","Aminoacyl-tRNA synthetase, class Ia, anticodon-binding",5,130,6,566,0.0408513800669662,3.61925727107012,0.539303427110476
"YAF031","YBL076C;YGR094W;YPL160W","SUPERFAMILY","SSF50677","ValRS/IleRS/LeuRS editing domain","Valyl/Leucyl/Isoleucyl-tRNA synthetase, editing domain",3,132,3,569,0.0872124675488855,4.298261356401,0.539303427110476
"YAF031","YBL076C;YDR341C;YGL245W;YGR094W;YGR185C;YGR264C;YOL097C;YOR168W;YPL160W","SUPERFAMILY","SSF52374","Nucleotidylyl transferase","-",9,126,10,562,0.00427591975622792,4.0034700179981,0.539303427110476
"YAF031","YBR080C","SUPERFAMILY","SSF50692","ADC-like","Aspartate decarboxylase-like domain superfamily",1,134,2,570,0.470953603191587,2.12411864348693,0.54225480864373
"YAF031","YBR080C","SUPERFAMILY","SSF54585","Cdc48 domain 2-like","CDC48 domain 2-like superfamily",1,134,2,570,0.470953603191587,2.12411864348693,0.54225480864373
"YAF031","YBR084W;YBR115C;YDR127W;YDR158W;YER043C;YGR204W;YHR183W;YIL074C;YJR009C;YJR139C;YOR375C;YPL231W","SUPERFAMILY","SSF51735","NAD(P)-binding Rossmann-fold domains","NAD(P)-binding domain superfamily",12,123,26,546,0.0413676501365078,2.04633428670789,0.539303427110476
"YAF031","YBR084W;YDR127W;YGR204W;YOR375C","SUPERFAMILY","SSF53223","Aminoacid dehydrogenase-like, N-terminal domain","-",4,131,7,565,0.140045379537371,2.46059055092255,0.539303427110476
"YAF031","YBR115C","SUPERFAMILY","SSF47336","ACP-like","ACP-like superfamily",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YBR115C","SUPERFAMILY","SSF52777","CoA-dependent acyltransferases","-",1,134,2,570,0.470953603191587,2.12411864348693,0.54225480864373
"YAF031","YBR115C","SUPERFAMILY","SSF56801","Acetyl-CoA synthetase-like","-",1,134,3,569,0.572404261670473,1.41465181588752,0.623714562863565
"YAF031","YBR121C;YIL078W;YPR033C","SUPERFAMILY","SSF52954","Class II aaRS ABD-related","-",3,132,5,567,0.182493318737129,2.57283401605526,0.539303427110476
"YAF031","YBR121C;YDR023W;YDR037W;YFL022C;YHR019C;YIL078W;YLR060W;YOR335C;YPR033C","SUPERFAMILY","SSF55681","Class II aaRS and biotin synthetases","-",9,126,11,561,0.00652421069524102,3.63386248263918,0.539303427110476
"YAF031","YBR196C","SUPERFAMILY","SSF53697","SIS domain","-",1,134,2,570,0.470953603191587,2.12411864348693,0.54225480864373
"YAF031","YBR208C","SUPERFAMILY","SSF160467","PH0987 N-terminal domain-like","-",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YBR208C","SUPERFAMILY","SSF50891","Cyclophilin-like","Cyclophilin-like domain superfamily",1,134,4,568,0.654517241292786,1.05962225603454,0.686456201440737
"YAF031","YBR208C;YBR218C;YNR016C","SUPERFAMILY","SSF51230","Single hybrid motif","Single hybrid motif",3,132,4,568,0.131819607618288,3.22033579729066,0.539303427110476
"YAF031","YBR208C;YBR218C;YGL234W;YNR016C;YOR128C","SUPERFAMILY","SSF51246","Rudiment single hybrid motif","Rudiment single hybrid motif",5,130,5,567,0.0262415346582992,4.34893270207994,0.539303427110476
"YAF031","YBR208C;YBR218C;YGL234W;YJR109C;YNR016C;YOR128C","SUPERFAMILY","SSF52440","PreATP-grasp domain","Pre-ATP-grasp domain superfamily",6,129,8,564,0.0341827669174765,3.27174461678418,0.539303427110476
"YAF031","YBR208C;YBR218C;YGL234W;YJR109C;YNR016C;YOR128C","SUPERFAMILY","SSF56059","Glutathione synthetase ATP-binding domain-like","-",6,129,9,563,0.048220306212804,2.90376380158909,0.539303427110476
"YAF031","YBR208C","SUPERFAMILY","SSF75304","Amidase signature (AS) enzymes","Amidase signature (AS) superfamily",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YBR218C;YDR127W;YOR108W","SUPERFAMILY","SSF51569","Aldolase","-",3,132,8,564,0.352335567797895,1.60105120163867,0.539303427110476
"YAF031","YBR218C;YOR108W","SUPERFAMILY","SSF89000","post-HMGL domain-like","-",2,133,2,570,0.16660162775493,4.27349685338876,0.539303427110476
"YAF031","YBR248C;YGL026C","SUPERFAMILY","SSF51366","Ribulose-phoshate binding barrel","Ribulose-phosphate binding barrel",2,133,3,569,0.243952343181221,2.84659796739659,0.539303427110476
"YAF031","YBR248C;YGR061C;YMR217W","SUPERFAMILY","SSF52317","Class I glutamine amidotransferase-like","Class I glutamine amidotransferase-like",3,132,6,566,0.237299220891412,2.14113504400466,0.539303427110476
"YAF031","YBR263W;YEL046C;YGL202W;YLR027C;YLR058C;YOR184W","SUPERFAMILY","SSF53383","PLP-dependent transferases","Pyridoxal phosphate-dependent transferase",6,129,11,561,0.085617475053127,2.368476487643,0.539303427110476
"YAF031","YCL030C","SUPERFAMILY","SSF101386","all-alpha NTP pyrophosphatases","-",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YCL030C","SUPERFAMILY","SSF141734","HisI-like","Phosphoribosyl-AMP cyclohydrolase domain superfamily",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YCL030C;YER073W;YOR323C;YPL061W","SUPERFAMILY","SSF53720","ALDH-like","Aldehyde/histidinol dehydrogenase",4,131,4,568,0.0473634224202195,4.32340372805318,0.539303427110476
"YAF031","YCL037C","SUPERFAMILY","SSF46785","Winged helix DNA-binding domain","Winged helix DNA-binding domain superfamily",1,134,11,561,0.923081074969546,0.38097353483809,0.932513102302342
"YAF031","YCL043C","SUPERFAMILY","SSF52833","Thioredoxin-like","Thioredoxin-like superfamily",1,134,6,566,0.774695047185672,0.704296796535314,0.791234679735779
"YAF031","YCR012W","SUPERFAMILY","SSF53748","Phosphoglycerate kinase","Phosphoglycerate kinase superfamily",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YCR088W","SUPERFAMILY","SSF50044","SH3-domain","SH3-like domain superfamily",1,134,3,569,0.572404261670473,1.41465181588752,0.623714562863565
"YAF031","YCR088W","SUPERFAMILY","SSF55753","Actin depolymerizing proteins","-",1,134,2,570,0.470953603191587,2.12411864348693,0.54225480864373
"YAF031","YDL040C;YMR012W;YMR229C","SUPERFAMILY","SSF48452","TPR-like","Tetratricopeptide-like helical domain superfamily",3,132,11,561,0.518767533141942,1.15887602734524,0.580190235029789
"YAF031","YDL066W","SUPERFAMILY","SSF53659","Isocitrate/Isopropylmalate dehydrogenase-like","-",1,134,4,568,0.654517241292786,1.05962225603454,0.686456201440737
"YAF031","YDL171C","SUPERFAMILY","SSF46548","alpha-helical ferredoxin","Alpha-helical ferredoxin",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YDL171C","SUPERFAMILY","SSF51395","FMN-linked oxidoreductases","-",1,134,3,569,0.572404261670473,1.41465181588752,0.623714562863565
"YAF031","YDL171C","SUPERFAMILY","SSF51971","Nucleotide-binding domain","-",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YDL171C;YGR124W;YMR300C;YPR145W","SUPERFAMILY","SSF56235","N-terminal nucleophile aminohydrolases (Ntn hydrolases)","Nucleophile aminohydrolases, N-terminal",4,131,12,560,0.36528752669715,1.42414646114924,0.539303427110476
"YAF031","YDL171C","SUPERFAMILY","SSF69336","Alpha subunit of glutamate synthase, C-terminal domain","Glutamate synthase, alpha subunit, C-terminal domain superfamily",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YDL195W","SUPERFAMILY","SSF50978","WD40 repeat-like","WD40-repeat-containing domain superfamily",1,134,13,559,0.950078368976566,0.321250619790806,0.957828838335994
"YAF031","YDR019C","SUPERFAMILY","SSF101790","Aminomethyltransferase beta-barrel domain","Glycine cleavage T-protein/YgfZ, C-terminal",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YDR019C","SUPERFAMILY","SSF103025","Folate-binding domain","-",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YDR023W;YGR094W","SUPERFAMILY","SSF46589","tRNA-binding arm","Class I and II aminoacyl-tRNA synthetase, tRNA-binding arm",2,133,2,570,0.16660162775493,4.27349685338876,0.539303427110476
"YAF031","YDR037W;YHR019C;YMR229C","SUPERFAMILY","SSF50249","Nucleic acid-binding proteins","Nucleic acid-binding, OB-fold",3,132,13,559,0.616196309675062,0.977300206060787,0.658371129141294
"YAF031","YDR091C","SUPERFAMILY","SSF54862","4Fe-4S ferredoxins","-",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YDR127W","SUPERFAMILY","SSF55205","EPT/RTPC-like","RNA 3'-terminal phosphate cyclase/enolpyruvate transferase, alpha/beta",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YDR127W","SUPERFAMILY","SSF56796","Dehydroquinate synthase-like","-",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YDR129C","SUPERFAMILY","SSF47473","EF-hand","EF-hand domain pair",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YDR129C","SUPERFAMILY","SSF47576","Calponin-homology domain, CH-domain","CH domain superfamily",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YDR158W;YJR009C;YJR139C","SUPERFAMILY","SSF55347","Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain","-",3,132,5,567,0.182493318737129,2.57283401605526,0.539303427110476
"YAF031","YDR174W","SUPERFAMILY","SSF47095","HMG-box","High mobility group box domain superfamily",1,134,2,570,0.470953603191587,2.12411864348693,0.54225480864373
"YAF031","YDR188W;YJL014W;YJL111W;YLR259C","SUPERFAMILY","SSF48592","GroEL equatorial domain-like","GroEL-like equatorial domain superfamily",4,131,9,563,0.223871301803378,1.90791627775032,0.539303427110476
"YAF031","YDR188W;YJL014W;YJL111W;YLR259C","SUPERFAMILY","SSF52029","GroEL apical domain-like","GroEL-like apical domain superfamily",4,131,9,563,0.223871301803378,1.90791627775032,0.539303427110476
"YAF031","YDR188W;YJL014W;YJL111W;YLR259C","SUPERFAMILY","SSF54849","GroEL-intermediate domain like","TCP-1-like chaperonin intermediate domain superfamily",4,131,9,563,0.223871301803378,1.90791627775032,0.539303427110476
"YAF031","YDR321W","SUPERFAMILY","SSF53774","Glutaminase/Asparaginase","Asparaginase/glutaminase-like superfamily",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YDR341C","SUPERFAMILY","SSF55190","Arginyl-tRNA synthetase (ArgRS), N-terminal 'additional' domain","Arginyl tRNA synthetase N-terminal domain superfamily",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YDR496C;YER110C;YGL195W;YGL206C;YGR162W;YGR218W;YHR027C;YLR249W;YPR041W","SUPERFAMILY","SSF48371","ARM repeat","Armadillo-type fold",9,126,26,546,0.207067077164659,1.49904077643613,0.539303427110476
"YAF031","YER043C;YIL074C","SUPERFAMILY","SSF52283","Formate/glycerate dehydrogenase catalytic domain-like","-",2,133,2,570,0.16660162775493,4.27349685338876,0.539303427110476
"YAF031","YER052C","SUPERFAMILY","SSF53633","Carbamate kinase-like","Acetylglutamate kinase-like superfamily",1,134,2,570,0.470953603191587,2.12411864348693,0.54225480864373
"YAF031","YER052C;YIL074C","SUPERFAMILY","SSF55021","ACT-like","-",2,133,4,568,0.322322280997389,2.1325627329244,0.539303427110476
"YAF031","YER055C","SUPERFAMILY","SSF53850","Periplasmic binding protein-like II","-",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YER055C","SUPERFAMILY","SSF54913","GlnB-like","Nitrogen regulatory PII-like, alpha/beta",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YER070W","SUPERFAMILY","SSF48168","R1 subunit of ribonucleotide reductase, N-terminal domain","Ribonucleotide reductase R1 subunit, N-terminal",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YER070W","SUPERFAMILY","SSF51998","PFL-like glycyl radical enzymes","-",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YER091C","SUPERFAMILY","SSF51726","UROD/MetE-like","UROD/MetE-like superfamily",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YER151C","SUPERFAMILY","SSF54001","Cysteine proteinases","Papain-like cysteine peptidase superfamily",1,134,4,568,0.654517241292786,1.05962225603454,0.686456201440737
"YAF031","YER165W;YNL175C;YPR163C","SUPERFAMILY","SSF54928","RNA-binding domain, RBD","RNA-binding domain superfamily",3,132,13,559,0.616196309675062,0.977300206060787,0.658371129141294
"YAF031","YER165W","SUPERFAMILY","SSF63570","PABC (PABP) domain","PABC (PABP) domain",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YFL045C","SUPERFAMILY","SSF56784","HAD-like","HAD-like superfamily",1,134,9,563,0.881647878536125,0.467235844936805,0.893700481113516
"YAF031","YFR044C","SUPERFAMILY","SSF53187","Zn-dependent exopeptidases","-",1,134,4,568,0.654517241292786,1.05962225603454,0.686456201440737
"YAF031","YGL009C;YLR304C","SUPERFAMILY","SSF52016","LeuD/IlvD-like","-",2,133,5,567,0.398523350349029,1.70376505702706,0.539303427110476
"YAF031","YGL009C;YLR304C","SUPERFAMILY","SSF53732","Aconitase iron-sulfur domain","Aconitase, iron-sulfur domain",2,133,4,568,0.322322280997389,2.1325627329244,0.539303427110476
"YAF031","YGL026C;YGR155W","SUPERFAMILY","SSF53686","Tryptophan synthase beta subunit-like PLP-dependent enzymes","Tryptophan synthase beta subunit-like PLP-dependent enzyme",2,133,5,567,0.398523350349029,1.70376505702706,0.539303427110476
"YAF031","YGL206C","SUPERFAMILY","SSF50989","Clathrin heavy-chain terminal domain","Clathrin heavy chain, N-terminal",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YGL234W;YGR061C","SUPERFAMILY","SSF55326","PurM N-terminal domain-like","PurM-like, N-terminal domain superfamily",2,133,2,570,0.16660162775493,4.27349685338876,0.539303427110476
"YAF031","YGL234W;YGR061C","SUPERFAMILY","SSF56042","PurM C-terminal domain-like","PurM-like, C-terminal domain superfamily",2,133,2,570,0.16660162775493,4.27349685338876,0.539303427110476
"YAF031","YGL245W","SUPERFAMILY","SSF47616","GST C-terminal domain-like","Glutathione S-transferase, C-terminal domain superfamily",1,134,5,567,0.720956233351866,0.846459139239919,0.744552990293048
"YAF031","YGL245W;YOR168W","SUPERFAMILY","SSF50715","Ribosomal protein L25-like","Ribosomal protein L25/Gln-tRNA synthetase, anti-codon-binding domain superfamily",2,133,2,570,0.16660162775493,4.27349685338876,0.539303427110476
"YAF031","YGL253W;YHR064C;YPL106C","SUPERFAMILY","SSF53067","Actin-like ATPase domain","ATPase, nucleotide binding domain",3,132,10,562,0.465420425198078,1.27679782581196,0.54225480864373
"YAF031","YGR054W","SUPERFAMILY","SSF82171","DPP6 N-terminal domain-like","-",1,134,2,570,0.470953603191587,2.12411864348693,0.54225480864373
"YAF031","YGR061C","SUPERFAMILY","SSF109736","FGAM synthase PurL, linker domain","-",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YGR061C","SUPERFAMILY","SSF82697","PurS-like","Phosphoribosylformylglycinamidine synthase subunit PurS-like superfamily",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YGR124W;YMR217W;YPR145W","SUPERFAMILY","SSF52402","Adenine nucleotide alpha hydrolases-like","-",3,132,4,568,0.131819607618288,3.22033579729066,0.539303427110476
"YAF031","YGR155W;YLR432W;YML056C","SUPERFAMILY","SSF54631","CBS-domain pair","-",3,132,4,568,0.131819607618288,3.22033579729066,0.539303427110476
"YAF031","YGR162W","SUPERFAMILY","SSF101489","Eukaryotic initiation factor 4f subunit eIF4g, eIF4e-binding domain","eIF4G, eIF4e-binding domain superfamily",1,134,2,570,0.470953603191587,2.12411864348693,0.54225480864373
"YAF031","YGR240C;YMR205C","SUPERFAMILY","SSF53784","Phosphofructokinase","Phosphofructokinase superfamily",2,133,2,570,0.16660162775493,4.27349685338876,0.539303427110476
"YAF031","YGR254W","SUPERFAMILY","SSF51604","Enolase C-terminal domain-like","Enolase-like, C-terminal domain superfamily",1,134,2,570,0.470953603191587,2.12411864348693,0.54225480864373
"YAF031","YGR254W","SUPERFAMILY","SSF54826","Enolase N-terminal domain-like","Enolase-like, N-terminal",1,134,2,570,0.470953603191587,2.12411864348693,0.54225480864373
"YAF031","YGR264C","SUPERFAMILY","SSF57770","Methionyl-tRNA synthetase (MetRS), Zn-domain","Methionyl-tRNA synthetase, Zn-domain",1,134,1,571,0.345653140789595,4.24910174823803,0.539303427110476
"YAF031","YGR285C","SUPERFAMILY","SSF46565","Chaperone J-domain","Chaperone J-domain superfamily",1,134,4,568,0.654517241292786,1.05962225603454,0.686456201440737
"YAF031","YHR064C;YPL106C","SUPERFAMILY","SSF100920","Heat shock protein 70kD (HSP70), peptide-binding domain","Heat shock protein 70kD, peptide-binding domain superfamily",2,133,7,565,0.537171686599163,1.21339643994447,0.5962766551097
"YAF031","YHR183W","SUPERFAMILY","SSF48179","6-phosphogluconate dehydrogenase C-terminal domain-like","6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily",1,134,4,568,0.654517241292786,1.05962225603454,0.686456201440737
"YAF031","YIL043C","SUPERFAMILY","SSF52343","Ferredoxin reductase-like, C-terminal NADP-linked domain","Ferredoxin-NADP reductase (FNR), nucleotide-binding domain",1,134,4,568,0.654517241292786,1.05962225603454,0.686456201440737
"YAF031","YIL043C","SUPERFAMILY","SSF63380","Riboflavin synthase domain-like","Riboflavin synthase-like beta-barrel",1,134,3,569,0.572404261670473,1.41465181588752,0.623714562863565
"YAF031","YIL078W;YOR335C","SUPERFAMILY","SSF55186","ThrRS/AlaRS common domain","Threonyl/alanyl tRNA synthetase, class II-like, putative editing domain superfamily",2,133,2,570,0.16660162775493,4.27349685338876,0.539303427110476
"YAF031","YJL080C","SUPERFAMILY","SSF54791","Eukaryotic type KH-domain (KH-domain type I)","K Homology domain, type 1 superfamily",1,134,3,569,0.572404261670473,1.41465181588752,0.623714562863565
"YAF031","YJR109C","SUPERFAMILY","SSF48108","Carbamoyl phosphate synthetase, large subunit connection domain","Carbamoyl-phosphate synthetase, large subunit oligomerisation domain superfamily",1,134,2,570,0.470953603191587,2.12411864348693,0.54225480864373
"YAF031","YJR109C;YMR120C","SUPERFAMILY","SSF52335","Methylglyoxal synthase-like","Methylglyoxal synthase-like domain superfamily",2,133,4,568,0.322322280997389,2.1325627329244,0.539303427110476
"YAF031","YKL035W","SUPERFAMILY","SSF53448","Nucleotide-diphospho-sugar transferases","Nucleotide-diphospho-sugar transferases",1,134,4,568,0.654517241292786,1.05962225603454,0.686456201440737
